241 0230100121
006 001042
012 16205
111 046002
241 0136200321
034 108009
241 0230300159
241 0402200300
222 001190
206 12420225
241 0220200174
024 004001
012 20007
257 079444
241 0231100546
012 23574
206 12781655
241 0416300017
206 12770120
241 0217200131
241 0230300308
241 0123300048
038 001546
221 029006
241 0216400222
241 0135300208
206 13530535
004 016006
241 0216300101
004 02900301
014 0810047
206 13530070
241 0416300314
206 12131810
024 017003
241 0216300069
014 07790902
206 13430270
241 0135300317
016 007001521
206 13570260
206 13581580
241 0410200127
016 040072
016 077072
018 001025
036 001338
221 046002
241 0221200041
241 0134200041
241 0135200111
016 07000902
221 054006
241 0229200404
241 0412300016
257 029553
241 0410300010
004 002023104
016 016004
012 23190
165 0260111
006 00133022
206 13580995
020 041004
028 001588
030 001144
241 0219400157
241 0220300229
026 056619
126 022007
241 0127200120
014 01301001
241 0228300178
206 12660175
241 0221400042
241 0228300418
004 126040
206 13561275
026 03200402
222 007086
206 12530580
004 045023
206 21911840
222 0041108
241 0217200256
004 201127
241 0232200439
241 0135200464
206 13560505
020 0020010101
040 004002
241 0412300028
206 13420530
004 134024
206 12570560
040 079311
241 0230400413
241 0135400326
206 12770150
206 21981525
206 13460430
241 0230400115
241 0125300448
002 00400101
241 0205300109
206 12430560
241 0216100383
012 23049
221 086003
206 13571495
206 22070280
241 0221400190
241 0220300031
257 075001
222 061032
241 0411200375
206 11333440
020 008002
012 04609
016 00400402
111 004005
206 23070040
241 0136200167
004 018010001
126 002008
241 0207100110
241 0402300040
206 12680210
206 12741185
222 05405061
014 087002
036 00147403
126 010008
165 045009100
165 016001
241 0216100083
221 171601
241 0125200070
206 13420110
206 13421105
241 0402200501
206 13561080
241 0126400616
016 067018
022 049006
206 12511200
008 01800618
012 13658022
004 042016
111 0420111
241 0126100261
241 0411200350
241 0228200310
206 23080180
241 0216300223
016 007001001
038 00116503
241 0229400021
241 0135300309
206 21850130
206 13510115
241 0126200159
241 0411300274
241 0411100574
002 01700100012
241 0230100371
206 13560855
032 028007
241 0415100058
006 001145
008 053004
038 001945
022 029002
016 026010
241 0228200256
206 13581780
206 13481045
241 0228200263
241 0230100347
257 13300702
206 13640465
206 12560003
206 12750575
206 12531875
206 12720025
206 12410645
004 233007
257 08200702
222 05405117
221 116006
016 072043
241 0216400197
241 0229400045
206 13510105
241 0124300139
206 12561040
206 12251180
241 0228200004
222 051009
221 050006
004 055070
206 23010010
241 0127200050
222 04701515
004 201170
241 0123400103
012 18708
241 0124400022
004 20800603
026 041003
038 00107404
257 158002
241 0136300597
241 0412300252
241 0228200486
014 0780099
241 0221400086
222 05701201
241 0216400010
038 001179
206 21850990
002 013005
038 001204
038 001720
222 05405126
241 0412300001
222 029006
241 0220400221
006 00120302
241 0219300486
206 21851305
241 0125300567
026 04401101
241 0220400225
241 0220200135
241 0135200685
206 12680090
222 009189
241 0126100278
241 0416300010
206 22180400
241 0220400253
034 133007
241 0306400027
206 12240470
241 0416200212
241 0125300255
032 02800203
241 0126100099
206 21921300
206 13570985
222 001110
026 060194
206 22280020
241 0207100073
221 062007
206 13561245
241 0401400142
030 00103401301
022 027010
241 0135200628
241 0401200213
241 0411100503
206 13620368
028 00145301
222 01800603
241 0401400053
241 0220200001
206 13580870
012 043041
032 032001
241 0229400112
241 0416200611
038 001380
206 13420435
241 0411100351
257 075029
241 0411100635
004 123045
241 0229400318
222 061045
241 0402400392
024 010006
004 200136
241 0402400527
221 132008
241 0127200211
004 097022
206 13410475
206 13580010
004 201141
034 011008
241 0207100262
241 0135300228
206 12441210
206 21850930
038 001577
206 12410740
038 001158
241 0416200541
034 129005
222 065026
206 13480125
002 010001
241 0125400423
004 151007
030 00101703
206 12710930
008 043006
018 001211
241 0231200199
241 0221100087
206 13460570
034 045003
004 053042
241 0231400314
241 0136200270
241 0207400206
241 0125400240
206 12740830
014 1000053
016 054017
221 19200801
006 00111903
241 0229200174
206 12731035
241 0221100502
026 060099
222 006023
206 12741045
241 0126400036
022 046001
206 12260620
241 0208100189
241 0207100103
257 152004
206 21941320
022 051008
241 0221100341
241 0229400073
241 0136200453
241 0230300121
222 061002
026 01100303
241 0113200501
241 0402400172
206 12741295
004 272009
040 00400101
111 059008
241 0220100318
206 13610715
002 015006
241 0207100115
241 0127300156
241 0228400453
241 0230300033
241 0209300201
241 0216400159
222 009200
206 13440790
206 13670210
221 065005
241 0220200021
206 12750845
241 0219300068
222 041001
206 22110460
040 03000302
241 0220100376
018 00101701
012 09507
206 13421235
002 0080010
241 0233100106
222 059017
241 0230400232
012 07304
022 047002
241 0136200173
241 0123300056
206 12530295
206 13530340
012 16903
004 120046
257 018089
241 0402400220
241 0402100235
206 22821070
206 21950640
206 21960750
241 0410300306
038 001855114
241 0229400006
241 0209300056
012 20008
016 023038
034 110008
241 0221400160
206 21880135
020 04900701
241 0411200344
036 001481
206 22050570
034 106005
241 0135300321
012 0560401
241 0411300412
030 00132903
221 185007
241 0219200148
241 0231100160
222 05904801
241 0220400099
206 12720567
016 07000915
241 0126400148
241 0125200327
241 0232100214
004 002023135
241 0412100028
038 00129003
012 0480302
241 0217200207
016 00903701
012 1540286
206 12780995
008 036009
241 0230300346
241 0228400183
012 17103
030 00118201
241 0416300124
241 0221300116
241 0231100562
004 01800903
257 025009
241 0220200096
241 0127400049
206 13551525
012 06907
241 0219300405
206 12720165
004 055034
241 0126200521
016 03100601
004 031033
030 001341011
241 0416200239
206 13431025
241 0401300287
241 0220200051
221 03800602
004 272028
241 0134200543
241 0221200137
012 04006
012 09604
241 0205300117
241 0221400480
241 0228400044
222 005017
206 21970111
222 001172
006 00104801
241 0125200281
241 0229100249
241 0415200063
004 201124
004 153005
241 0412300291
022 04700402
221 148001
206 12740745
206 21910518
241 0221300115
241 0126100258
241 0410300211
206 13550870
206 21840020
241 0220100326
206 22061565
038 00110002
241 0134100023
241 0219300446
036 00163201
241 0216200076
241 0402400367
241 0229300345
206 12420530
206 12781435
026 01701701
040 04000803
241 0230100562
206 12560775
241 0306400045
206 13311075
206 12420160
241 0412400202
036 001016
016 037009001
026 071106
241 0231100215
038 001035
241 0411300020
241 0125100131
022 02200701
026 02300501
206 12710640
010 051004
241 0231100628
024 014005
026 044128
222 007102
241 0221100317
257 027105
206 12720585
241 0411200218
012 1540307
206 13431185
241 0230100216
241 0412300027
026 054012
241 0232100266
014 03200302
206 21920805
221 134002
034 025005
032 03500804
012 00105
126 003006
241 0136400199
018 001261
012 23135
038 00103405
026 041004
241 0126100557
206 21932220
241 0216400442
004 04500402
026 078057
111 006002
241 0410200338
241 0221400323
030 001179001
004 017001
026 072017
008 00500402
004 195051
241 0126100269
028 001138
111 0420120
241 0134200370
241 0220300218
010 04500901
241 0228400068
036 001283
221 153064
241 0126200313
206 12730677
206 13520492
241 0219300262
206 22110480
206 12680135
206 13431660
222 023007
241 0219200245
206 13540408
014 06200801
241 0229100276
206 13440415
038 001485
241 0402100021
241 0127200038
206 21911820
241 0229100110
026 021012
034 078008
241 0134200528
241 0402300433
241 0221400491
026 060056
004 201183
257 081007
012 00401
032 017002
206 12651545
018 00127901
241 0229400225
241 0230100140
040 064006
111 0690020301
241 0127300137
026 053015
014 087015
030 00126202
002 00200404
206 12720525
257 142006
206 13451440
038 001940
206 13470905
241 0230400342
016 003010
241 0230400285
018 001122
241 0411100092
016 02800101
221 061218
241 0135200268
241 0412300037
241 0229400007
024 0070041
206 12530030
206 12420700
002 023007
206 12720050
004 245032
165 017001
206 12770020
206 12660455
020 025008
241 0402300041
241 0207100053
241 0125300301
206 12410185
241 0231100187
004 20801001
241 0209400002
241 0126400368
012 16703
206 13650670
241 0216400323
016 005017
241 0228300336
257 109001
206 13571200
022 05000201
221 230001
040 021004
014 081903
026 071008
028 00162901
032 023007
222 008016
111 040006
012 0720307011
012 23175
026 061053
241 0233200100
221 051006
241 0228200193
206 13610525
004 083059
206 12720449
206 12141355
034 04400401
257 084003
222 001192
241 0229100201
241 0126400315
241 0231100150
241 0411400267
241 0136300612
034 030002
241 0221300110
014 03800501
032 017004001
241 0134200025
206 13670095
206 23011000
221 212003
241 0127300164
241 0412300270
206 12741325
241 0232200087
206 13681420
241 0204400042
221 1410041
241 0231100604
241 0228200038
206 13411360
004 024045
022 042004
241 0231400340
241 0231400282
016 072075
241 0231200176
206 12141435
016 012025
016 00102101
222 05405122
241 0411300059
010 02800201
022 018005
241 0208300189
241 0126100339
206 21930005
241 0402300301
206 21921825
002 012002
036 001267
241 0228100500
206 12511775
241 0228200047
026 066036
004 081008
030 00138404
206 13450850
030 00133302
008 020004
111 038801
206 13530045
221 037009
206 12570660
206 12510025
206 12440050
206 22070250
206 22080445
241 0216400476
241 0134400002
241 0216400235
241 0136300434
014 0860078
034 032002001
028 001150
241 0230200338
206 21911503
008 041007
040 05200201
026 064027
026 057003
028 00161904
206 13460965
241 0125400375
241 0122400016
206 13411820
241 0207400290
012 1761109
241 0416200599
206 22931000
241 0229200468
241 0125400320
241 0126100593
206 12570245
206 12571260
222 0041027
206 20770300
038 001250
241 0401200211
206 21851360
016 0080130201
241 0232200169
241 0134200156
004 123035
206 12610045
222 00401401
165 022130
241 0228400024
004 120054
241 0229200422
111 0420160
040 06500426
206 21980140
206 13510965
004 002023141
241 0134200290
012 06201011
206 12580515
028 001230
241 0135200215
257 07900904
016 009008
241 0135100161
206 12141560
221 061231
206 21921920
028 001344
241 0126200300
241 0208300381
038 00101701
241 0135200370
257 105004
241 0230200172
012 11705
016 00103203
206 12530910
206 11333330
126 0210064
241 0410300005
241 0219300438
241 0230200361
004 126030
026 04800801
006 00123201
111 040008
241 0126400183
241 0232200251
241 0228100133
206 13420920
241 0136300606
241 0219400166
028 00114901002
038 001570
016 061057
038 001710
206 22970100
006 00124306
014 041005
028 001373
206 21880514
241 0126100105
038 001597
241 0416300205
126 03600611
241 0220100321
241 0228200137
241 0136300549
034 010001
206 12531905
241 0220200068
030 00112401
241 0220300010
241 0220200162
241 0230200408
241 0207300051
206 13670390
241 0411100102
241 0217200111
206 13420820
004 120021
006 00110201
032 027016
221 04100402
241 0219300346
241 0228400052
221 095009
014 031017
004 028012
014 081003903
206 12511905
012 11509
111 024004
206 13681485
024 0070045
030 00107201
222 009338
241 0230300359
241 0123400109
165 019002
241 0114200012
016 03701019
020 007007011
241 0136400409
206 13550270
040 074035
241 0228200140
034 00500501
241 0216200142
012 23250
034 060009
241 0230100425
241 0231400339
241 0232200400
241 0411400223
206 13440395
241 0402400153
020 019008
241 0216300228
241 0136300436
032 01200402
241 0136400281
206 12410400
206 12240140
038 00103102
221 055007
206 12520825
010 01800201
221 186004032
241 0136300103
111 05000103
241 0220200107
036 001487
241 0221100160
206 13421680
004 251012
206 12580393
034 134025
257 140004021
241 0126100223
038 00130911
038 001883
241 0207400086
111 045007
032 034016
206 22080465
241 0135200343
206 20750010
026 061195
241 0230400463
004 010050
241 0218100019
257 122008
241 0411400224
241 0207100244
257 01600602
241 0207400103
241 0125300543
241 0411400316
241 0230100453
257 052009
034 039046
241 0229400233
022 002004
111 017002
206 12531305
026 01601201
257 123002
038 00104503
241 0220400377
206 12580040
241 0416200005
028 00130601
206 12651655
206 12571010
111 0420145
206 13481070
221 052006
222 0070003
004 011073
241 0126100255
241 0216400436
206 13610005
206 13411720
004 083080
241 0411100095
206 12610065
032 01000801
126 017007
221 171004
036 001515
012 15718
241 0229100290
014 1000002
006 001172
024 036005
004 083035
241 0219400083
004 097018
034 09300302
002 014013
018 00105101
012 030040010
241 0216400096
221 106001
038 00162404
016 021006
241 0231400410
038 0010183
221 031002
241 0127300313
126 025007
241 0216400102
016 011014
206 13550520
206 13431195
111 008003
165 033002
241 0218100004
241 0220100036
241 0216300215
012 23585318
038 001475
028 001289
038 001368
165 0260081
241 0219100025
008 01800429
030 001207
038 001162002
241 0216100019
022 0490061
206 22050445
221 16404605
241 0230100390
206 21940510
206 11330445
206 13431445
018 001004001
241 0125300495
206 12710455
034 004002
241 0411300318
026 060262
241 0411200268
032 036003
241 0228100138
241 0416200141
206 12781170
038 00122701
241 0126100558
032 02000901
257 079307
221 209009
241 0401200164
016 021013
257 019009
206 11341525
026 068001
034 128003
241 0411400135
206 13580385
206 13430895
257 029001
241 0125100116
038 001685
014 0440060401
222 069030
206 22060340
241 0230300202
012 16005
026 077026
241 0126400353
241 0232200338
241 0228200313
222 05405140
028 001647
111 06900221
241 0401200102
016 010022
241 0411200140
241 0233100110
206 12750710
241 0125300395
241 0410200111
030 001014
241 0127200125
206 21910700
241 0126300161
206 13420160
241 0232200009
241 0135200451
014 014001011
241 0220200328
008 039004
241 0220100429
241 0219200085
241 0416200243
206 12740960
206 13611060
206 12640251
028 001455
222 019014
257 079429
022 052004
257 002008
241 0228400056
241 0136100008
028 001613
014 031009
206 13431530
040 049002052
241 0136300568
206 12730510
222 065024
241 0232200418
241 0412400052
ISLAND
241 0127200037
241 0228400048
257 1390091
257 0360213
004 087013
004 128030
206 12630390
241 0230100304
241 0126100288
241 0228100346
241 0219200184
241 0318100007
004 105006
241 0228400170
206 12521085
012 23534
241 0412400204
206 13421260
014 087014
030 001361
004 171032
222 0041013
206 13620060
012 23161
241 0412200203
241 0402400186
206 12240020
038 00124305
040 067091
004 191039
257 0360122
004 200083
026 032003
241 0410200215
206 13461480
002 01700102
206 12131880
165 048002
222 05405107
241 0231400268
241 0216300185
016 07000911
241 0230400267
206 13441110
206 23180003
206 21932330
241 0220200104
016 019012
206 12620285
206 11340930
111 069002091
206 12561165
241 0221300022
038 001289051
221 151006
241 0125400356
038 001062
206 23080185
014 077900
032 029004
038 001474
