11020_00027 00123 00000
11020_00028 00101 00000
11020_00027 00182 00000
11020_00034 00236 00000
11020_00032 00052 00000
11020_00004 00100 00000
11020_00026 00136 00000
11020_0004A 00056 00000
11020_00064 00001 00000
11020_00001 0099E 00000
11020_00007 00127 00000
11020_00042 00092 00000
11020_00028 0090A 00000
11020_00001 0049C 00000
11020_00002 0062B 00000
11020_00032 00003 00000
11020_00003 00019 00000
11020_00034 00114 00000
11020_00029 00049 00000
11020_00033 00237 00000
11020_00041 00256 00000
11020_00011 00148 00000
11020_00082 00007 00000
11020_00073 00010 00000
11020_00034 00059 00000
11020_00062 00007 00000
11020_00001 0030B 00000
11020_00085 0005A 00000
11020_00014 00022 00000
11020_00001 00124 00000
11020_00011 00259 00000
11020_00004 00102 00000
11020_00092 0001B 00000
11020_00087 00001 00000
11020_00023 0017A 00000
11020_00018 00023 00000
11020_00008 00044 00000
11020_00049 00038 00000
11020_00041 00226 00000
11020_00021 00044 00000
11020_00002 00196 00000
11020_00046 00028 00000
11020_00010 00039 00000
11020_00035 00138 00000
11020_00005 00149 00000
11020_00025 00047 00000
11020_00033 00077 00000
11020_00050 00019 00000
11020_00012 00050 00000
11020_00041 00148 00000
11020_00071 00022 00000
11020_00037 00032 00000
11020_00039 00056 00000
11020_00049 00042 00000
11020_00035 00067 00000
11020_00027 00015 00000
11020_00026 00087 00000
11020_00047 0022A 00000
11020_00038 00173 00000
11020_00071 00028 00000
11020_00038 00203 00000
11020_00001 00179 00000
11020_00002 00187 00000
11020_00028 00154 00000
11020_00049 00034 00000
11020_00034 00017 00000
11020_00006 00073 00000
11020_00005 0133B 00000
11020_00070 00005 00000
11020_0004A 00025 00000
11020_00046 00040 00000
11020_00047 0057A 00000
11020_00025 00094 00000
11020_00035 00164 00000
11020_00029 00016 00000
11020_00047 00005 00000
11020_00021 0038A 00000
11020_00095 00005 00000
11020_00009 00057 00000
11020_00053 00025 00000
11020_00002 0030A 00000
11020_00037 00016 00000
11020_00034 00165 00000
11020_00058 00102 00000
11020_00005 0027A 00000
11020_00047 00042 00000
11020_00027 00250 00000
11020_00043 00037 00000
11020_00009 0011B 00000
11020_00028 00029 00000
11020_00042 00143 00000
11020_00017 00022 00000
11020_00006 0020A 00000
11020_00039 00061 00000
11020_00043 00076 00000
11020_00037 00054 00000
11020_00043 00220 00000
11020_00011 00139 00000
11020_00032 00032 00000
11020_00006 00047 00000
11020_00043 00066 00000
11020_00015 00006 00000
11020_00029 0005A 00000
11020_00047 00060 00000
11020_00041 00097 00000
11020_00087 00007 00000
11020_00035 00128 00000
11020_00005 00069 00000
11020_00028 00066 00000
11020_00032 00004 00000
11020_00002 00114 00000
11020_00029 00023 00000
11020_00012 0019G 00000
11020_00016 00052 00000
11020_00055 00001 00000
11020_00012 00049 00000
11020_00005 00178 00000
11020_00007 0023B 00000
11020_00039 00073 00000
11020_00009 00005 00000
11020_00064 00019 00000
11020_00043 00053 00000
11020_00042 00079 00000
11020_00034 00250 00000
11020_00038 00146 00000
11020_00073 00026 00000
11020_00018 00028 00000
11020_00033 00166 00000
11020_00034 00162 00000
11020_00038 00253 00000
11020_00083 00009 00000
11020_00034 00282 00000
11020_00005 00123 00000
11020_00007 00023 00000
11020_00010 0012A 00000
11020_00067 00006 00000
11020_00045 00057 00000
11020_00021 00048 00000
11020_00001 00111 00000
11020_00001 00168 00000
11020_00026 00096 00000
11020_00041 00165 00000
11020_00039 00004 00000
11020_00095 00022 00000
11020_00007 00029 00000
11020_00014 00044 00000
11020_00035 0050A 00000
11020_00043 00204 00000
11020_0004A 00075 00000
11020_00027 00166 00000
11020_00037 00044 00000
11020_00028 00013 00000
11020_00034 00154 00000
11020_00028 00043 00000
11020_00030 00009 00000
11020_00041 00069 00000
11020_00033 00030 00000
11020_00002 00208 00000
11020_00007 00010 00000
11020_00012 00073 00000
11020_00094 00018 00000
11020_00033 00167 00000
11020_00041 0086A 00000
11020_00002 0039E 00000
11020_00026 00116 00000
11020_00027 00047 00000
11020_00058 00194 00000
11020_00025 00103 00000
11020_00026 00054 00000
11020_00048 00021 00000
11020_00062 0015A 00000
11020_00027 00148 00000
11020_00037 0007A 00000
11020_00034 00190 00000
11020_00045 00022 00000
11020_00034 0303A 00000
11020_00064 0006B 00000
11020_00028 00145 00000
11020_0004A 00015 00000
11020_00049 00032 00000
11020_00062 0004A 00000
11020_00045 00077 00000
11020_00086 00031 00000
11020_00036 00031 00000
11020_00034 00226 00000
11020_00008 0008C 00000
11020_00037 0030A 00000
11020_00007 00055 00000
11020_00032 00015 00000
11020_00034 0110B 00000
11020_00060 00011 00000
11020_00034 00040 00000
11020_00033 00210 00000
11020_00043 0046B 00000
11020_00074 00020 00000
11020_00014 0043A 00000
11020_00036 0032A 00000
11020_00085 00004 00000
11020_00027 0065A 00000
11020_00034 00161 00000
11020_00043 00154 00000
11020_00035 00211 00000
11020_00027 0316A 00000
11020_00044 00013 00000
11020_00002 00170 00000
11020_00029 0008A 00000
11020_00036 00044 00000
11020_00005 0096D 00000
11020_00043 00129 00000
11020_00039 00016 00000
11020_00015 00029 00000
11020_00033 00111 00000
11020_00045 00001 00000
11020_00018 00005 00000
11020_00030 00028 00000
11020_00039 00028 00000
11020_00001 00052 00000
11020_00074 00023 00000
11020_00036 0036A 00000
11020_00040 00010 00000
11020_00051 00016 00000
11020_00005 00031 00000
11020_00007 00021 00000
11020_00001 00174 00000
11020_00006 0060F 00000
11020_00094 00016 00000
11020_00012 00068 00000
11020_00002 00018 00000
11020_00047 0036A 00000
11020_00028 00100 00000
11020_00007 00037 00000
11020_00039 00029 00000
11020_00001 0097D 00000
11020_00002 00190 00000
11020_00069 00014 00000
11020_00051 00015 00000
11020_00038 0044B 00000
11020_00025 00055 00000
11020_00005 0032A 00000
11020_00038 00233 00000
11020_00042 00098 00000
11020_00031 00059 00000
11020_00014 0048B 00000
11020_00041 0019A 00000
11020_00033 00005 00000
11020_00033 00187 00000
11020_00007 0069B 00000
11020_00073 00016 00000
11020_00070 00010 00000
11020_00054 00005 00000
11020_00001 0080A 00000
11020_00005 00102 00000
11020_00042 00010 00000
11020_00047 00011 00000
11020_00034 00088 00000
11020_00027 00263 00000
11020_00090 00015 00000
11020_00035 00102 00000
11020_00087 00009 00000
11020_00027 00030 00000
11020_00011 00210 00000
11020_00008 0029B 00000
11020_00010 00083 00000
11020_00001 00001 00000
11020_00021 0016A 00000
11020_00041 0034A 00000
11020_00048 00036 00000
11020_00001 0041I 00000
11020_00035 00034 00000
11020_00011 00100 00000
11020_00005 00103 00000
11020_00041 00186 00000
11020_00004 00123 00000
11020_00001 00137 00000
11020_00017 00011 00000
11020_00006 0030F 00000
11020_00077 00019 00000
11020_00004 00146 00000
11020_00002 00109 00000
11020_00027 00054 00000
11020_00001 00119 00000
11020_00044 00006 00000
11020_00027 00149 00000
11020_00049 00035 00000
11020_00011 00191 00000
11020_00002 0070C 00000
11020_00004 00087 00000
11020_00035 00206 00000
11020_00004 00075 00000
11020_00072 00007 00000
11020_00057 00001 00000
11020_00028 0149A 00000
11020_00043 00150 00000
11020_00005 0175A 00000
11020_00027 00321 00000
11020_00005 00093 00000
11020_00002 00173 00000
11020_00035 00062 00000
11020_00034 00032 00000
11020_00001 00143 00000
11020_00027 00088 00000
11020_00079 00020 00000
11020_00011 00231 00000
11020_00033 00217 00000
11020_00006 00145 00000
11020_00011 00036 00000
11020_00067 0010A 00000
11020_00007 0036A 00000
11020_00028 00051 00000
11020_00045 00023 00000
11020_00007 0085A 00000
11020_00043 00168 00000
11020_00047 00045 00000
11020_00038 00112 00000
11020_00084 00001 00000
11020_00044 0089A 00000
11020_0004A 00052 00000
11020_00006 00057 00000
11020_00005 00079 00000
11020_00011 00171 00000
11020_00016 00013 00000
11020_00011 00177 00000
11020_00051 00012 00000
11020_00005 0096C 00000
11020_00034 00290 00000
11020_00008 0026C 00000
11020_00042 00009 00000
11020_00041 00160 00000
11020_0004A 00108 00000
11020_00033 00273 00000
11020_00036 00024 00000
11020_00033 00160 00000
11020_00003 0018A 00000
11020_00057 00015 00000
11020_00044 00059 00000
11020_00038 00258 00000
11020_00001 0034A 00000
11020_00070 00007 00000
11020_00005 00201 00000
11020_00057 00043 00000
11020_00007 00105 00000
11020_00006 00071 00000
11020_00004 00050 00000
11020_00044 00007 00000
11020_0010A 0047A 00000
11020_00048 00063 00000
11020_00090 00013 00000
11020_00023 00090 00000
11020_00047 00071 00000
11020_00007 00139 00000
11020_00011 00043 00000
11020_00033 00238 00000
11020_00002 0160B 00000
11020_00057 00010 00000
11020_00034 00065 00000
11020_00019 00072 00000
11020_00030 00070 00000
11020_00038 00098 00000
11020_00027 00184 00000
11020_00038 00178 00000
11020_00033 00285 00000
11020_00001 00047 00000
11020_00028 00042 00000
11020_00038 00194 00000
11020_00007 0089A 00000
11020_00029 00005 00000
11020_00033 00146 00000
11020_00002 00068 00000
11020_00035 00049 00000
11020_00041 0075A 00000
11020_00086 00032 00000
11020_00080 0009C 00000
11020_00004 0133A 00000
11020_00081 00010 00000
11020_00085 00011 00000
11020_00007 00012 00000
11020_00006 0011F 00000
11020_00071 00006 00000
11020_00011 00143 00000
11020_0005A 00052 00000
11020_00006 0045L 00000
11020_00043 00122 00000
11020_00029 00003 00000
11020_00045 00058 00000
11020_00041 0111A 00000
11020_00031 00019 00000
11020_00012 00055 00000
11020_00035 00254 00000
11020_00008 0053F 00000
11020_00008 00008 00000
11020_00033 00089 00000
11020_00090 00028 00000
11020_00011 00235 00000
11020_00014 0023A 00000
11020_00042 00172 00000
11020_00043 00067 00000
11020_00004 00006 00000
11020_00021 00026 00000
11020_00038 00095 00000
11020_00057 00036 00000
11020_00010 00010 00000
11020_00031 00078 00000
11020_00076 00051 00000
11020_00004 00024 00000
11020_00001 0030A 00000
11020_00078 00050 00000
11020_00005 00154 00000
11020_00033 00223 00000
11020_00009 00049 00000
11020_00033 00119 00000
11020_00003 0048A 00000
11020_00037 00069 00000
11020_00045 00053 00000
11020_00004 0069A 00000
11020_00053 00029 00000
11020_0004A 00023 00000
11020_00027 00312 00000
11020_00034 00192 00000
11020_00047 0016A 00000
11020_00043 0106B 00000
11020_00004 00117 00000
11020_00011 00220 00000
11020_00002 00131 00000
11020_00001 00139 00000
11020_00038 00187 00000
11020_00002 0092A 00000
11020_00033 00286 00000
11020_00002 00090 00000
11020_00044 00048 00000
11020_00034 00135 00000
11020_00002 00193 00000
11020_00042 00109 00000
11020_00015 00069 00000
11020_00025 00101 00000
11020_00023 00046 00000
11020_0005B 00009 00000
11020_00033 00262 00000
11020_00001 0032F 00000
11020_00013 00017 00000
11020_00042 00076 00000
11020_00087 00004 00000
11020_00034 00262 00000
11020_00029 0007C 00000
11020_00005 00145 00000
11020_00027 00252 00000
11020_00041 00192 00000
11020_0004A 0009A 00000
11020_00010 00035 00000
11020_00004 0109A 00000
11020_00065 00012 00000
11020_00007 0027C 00000
11020_00019 00042 00000
11020_00078 00022 00000
11020_00042 00021 00000
11020_00081 00005 00000
11020_00043 00070 00000
11020_00058 00037 00000
11020_00001 0009H 00000
11020_00028 00058 00000
11020_00001 00216 00000
11020_00001 00123 00000
11020_00035 00079 00000
11020_00004 00128 00000
11020_00006 00074 00000
11020_00041 00049 00000
11020_00066 00004 00000
11020_00008 00005 00000
11020_00031 0076A 00000
11020_00001 0009E 00000
11020_00006 00127 00000
11020_00002 00198 00000
11020_00003 00073 00000
11020_00025 00058 00000
11020_00049 00001 00000
11020_00063 00024 00000
11020_00011 0227A 00000
11020_00001 0024A 00000
11020_00093 00006 00000
11020_00045 00029 00000
11020_00043 00225 00000
11020_00007 0038E 00000
11020_00058 00002 00000
11020_00090 00024 00000
11020_00043 00230 00000
11020_00005 0210A 00000
11020_00048 0033A 00000
11020_00001 0081A 00000
11020_00093 00011 00000
11020_00064 0002B 00000
11020_00041 00212 00000
11020_00009 00052 00000
11020_00001 00118 00000
11020_00012 0053D 00000
11020_00007 00001 00000
11020_00029 00024 00000
11020_00041 00205 00000
11020_00003 00016 00000
11020_00011 00237 00000
11020_00005 0211A 00000
11020_00006 0019H 00000
11020_00041 00206 00000
11020_00012 00001 00000
11020_00043 00228 00000
11020_00035 00305 00000
11020_00005 0128A 00000
11020_00007 0059A 00000
11020_00058 00090 00000
11020_00018 00007 00000
11020_00006 00096 00000
11020_00035 00160 00000
11020_00060 00009 00000
11020_00058 00045 00000
11020_00007 00085 00000
11020_00003 0020B 00000
11020_00039 00018 00000
11020_00058 00107 00000
11020_00037 00005 00000
11020_00050 00010 00000
11020_00025 00075 00000
11020_00023 00035 00000
11020_00033 00231 00000
11020_00047 00048 00000
11020_00007 00116 00000
11020_00028 00127 00000
11020_00059 00004 00000
11020_00044 00061 00000
11020_00017 00018 00000
11020_00034 00305 00000
11020_00002 00199 00000
11020_00011 00084 00000
11020_00001 0096B 00000
11020_00025 00037 00000
11020_00038 00228 00000
11020_00004 0068A 00000
11020_00023 00094 00000
11020_00005 00027 00000
11020_00038 00208 00000
11020_00043 00180 00000
11020_00007 0028D 00000
11020_00005 00055 00000
11020_00014 00015 00000
11020_00035 00277 00000
11020_00039 00041 00000
11020_00021 00007 00000
11020_00028 00063 00000
11020_00042 00154 00000
11020_00058 00050 00000
11020_00001 00214 00000
11020_00034 00326 00000
11020_00081 00008 00000
11020_00030 00113 00000
11020_00010 0008D 00000
11020_00006 0021A 00000
11020_00023 00034 00000
11020_00025 00091 00000
11020_00002 0070B 00000
11020_00041 00007 00000
11020_00018 00025 00000
11020_00036 00019 00000
11020_00065 00014 00000
11020_00007 00067 00000
11020_00011 00117 00000
11020_00013 00002 00000
11020_00046 00045 00000
11020_00007 0027B 00000
11020_00051 00003 00000
11020_00034 00223 00000
11020_00034 00031 00000
11020_00042 00001 00000
11020_00008 0029E 00000
11020_00018 00022 00000
11020_00045 00102 00000
11020_00058 00120 00000
11020_00035 00169 00000
11020_00026 00082 00000
11020_00004 00019 00000
11020_00015 00050 00000
11020_00068 00004 00000
11020_00030 00059 00000
11020_00001 0109B 00000
11020_00034 0224A 00000
11020_00002 00099 00000
11020_00033 00274 00000
11020_00029 00013 00000
11020_00085 00003 00000
11020_00035 00275 00000
11020_0005A 00020 00000
11020_00010 00063 00000
11020_00035 00075 00000
11020_00041 00247 00000
11020_00005 00173 00000
11020_00033 00200 00000
11020_00071 00007 00000
11020_0004A 00043 00000
11020_00034 00047 00000
11020_00035 00242 00000
11020_00077 00003 00000
11020_00035 00245 00000
11020_00030 00061 00000
11020_00034 00317 00000
11020_00005 00046 00000
11020_00021 00003 00000
11020_00056 00014 00000
11020_00043 00119 00000
11020_00002 00054 00000
11020_00002 0070E 00000
11020_00006 00148 00000
11020_00027 00096 00000
11020_00044 00051 00000
11020_00003 00032 00000
11020_00041 0085B 00000
11020_00071 0002A 00000
11020_00003 00050 00000
11020_00023 00045 00000
11020_00001 0109A 00000
11020_00019 0019A 00000
11020_00001 00165 00000
11020_00006 0045D 00000
11020_00011 00037 00000
11020_00027 00160 00000
11020_00036 00036 00000
11020_00034 00076 00000
11020_00042 0075A 00000
11020_00019 00023 00000
11020_00005 00135 00000
11020_00028 00131 00000
11020_00018 00029 00000
11020_00004 00018 00000
11020_00080 00004 00000
11020_00033 00004 00000
11020_00047 0012B 00000
11020_00042 00066 00000
11020_00009 0053A 00000
11020_00005 0162A 00000
11020_00015 0014B 00000
11020_00047 00023 00000
11020_00087 0001C 00000
11020_00027 00064 00000
11020_00024 00003 00000
11020_00043 00155 00000
11020_00012 0021A 00000
11020_00069 0002B 00000
11020_00050 00017 00000
11020_00001 00080 00000
11020_00006 00028 00000
11020_00060 00012 00000
11020_00027 00206 00000
11020_00015 00057 00000
11020_00001 00235 00000
11020_00025 00007 00000
11020_00011 0232A 00000
11020_00012 0064E 00000
11020_00072 0008A 00000
11020_00010 00069 00000
11020_00085 00006 00000
11020_00002 0105A 00000
11020_00034 0082B 00000
11020_00046 00007 00000
11020_00006 0045H 00000
11020_00001 0035C 00000
11020_00049 0009A 00000
11020_00055 00023 00000
11020_00011 00169 00000
11020_00026 00078 00000
11020_00014 00003 00000
11020_00010 00124 00000
11020_00062 00003 00000
11020_00027 00090 00000
11020_0005B 00008 00000
11020_00002 0158A 00000
11020_00039 00024 00000
11020_00008 0047A 00000
11020_00027 00070 00000
11020_00012 0006B 00000
11020_00015 00042 00000
11020_00047 00001 00000
11020_00041 00209 00000
11020_00029 00052 00000
11020_00004 00089 00000
11020_00027 00215 00000
11020_00001 00033 00000
11020_00033 00243 00000
11020_00026 0105A 00000
11020_00026 00081 00000
11020_00003 00009 00000
11020_00030 00038 00000
11020_00050 0010A 00000
11020_00042 00089 00000
11020_0005A 00039 00000
11020_00023 00050 00000
11020_00010 00103 00000
11020_00001 00010 00000
11020_00043 00147 00000
11020_00033 00088 00000
11020_00031 00050 00000
11020_00094 00053 00000
11020_00074 00006 00000
11020_00083 00016 00000
11020_00016 00002 00000
11020_00017 00009 00000
11020_00051 00022 00000
11020_00011 00246 00000
11020_00004 00144 00000
11020_00027 00167 00000
11020_00039 00043 00000
11020_00036 0041B 00000
11020_0005A 00047 00000
11020_00018 00054 00000
11020_00028 00106 00000
11020_00006 00026 00000
11020_00001 00093 00000
11020_00081 00013 00000
11020_00046 00022 00000
11020_00001 0041E 00000
11020_00033 00205 00000
11020_00038 00172 00000
11020_00003 0095A 00000
11020_00005 00002 00000
11020_00079 00031 00000
11020_00011 0075B 00000
11020_00027 00078 00000
11020_00028 00138 00000
11020_00015 0014H 00000
11020_00048 00007 00000
11020_00037 0084C 00000
11020_00022 0011A 00000
11020_00019 00004 00000
11020_00002 0111A 00000
11020_00041 00046 00000
11020_00043 00118 00000
11020_00002 00023 00000
